tree_name,species,threshold,recall,precision
cherry_34,cherry,0.5151515151515152,22.624168395996094,24.682270050048828
cherry_34,cherry,0.5252525252525253,23.06856918334961,25.179990768432617
cherry_34,cherry,0.5353535353535354,23.494873046875,25.647613525390625
cherry_34,cherry,0.5454545454545455,23.951335906982422,26.173114776611328
cherry_34,cherry,0.5555555555555556,24.425899505615234,26.74722671508789
cherry_34,cherry,0.5656565656565657,24.826059341430664,27.256521224975586
cherry_34,cherry,0.5757575757575758,25.236276626586914,27.71257209777832
cherry_34,cherry,0.5858585858585859,25.64447784423828,28.254276275634766
cherry_34,cherry,0.595959595959596,26.10094451904297,28.758943557739258
cherry_34,cherry,0.6060606060606061,26.565452575683594,29.23351287841797
cherry_34,cherry,0.6161616161616162,26.945505142211914,29.72197151184082
cherry_34,cherry,0.6262626262626263,27.377840042114258,30.201171875
cherry_34,cherry,0.6363636363636365,27.816205978393555,30.68731689453125
cherry_34,cherry,0.6464646464646465,28.216367721557617,31.20124053955078
cherry_34,cherry,0.6565656565656566,28.588375091552734,31.590158462524414
cherry_34,cherry,0.6666666666666667,28.964406967163086,32.018428802490234
cherry_34,cherry,0.6767676767676768,29.366579055786133,32.50225830078125
cherry_34,cherry,0.686868686868687,29.762718200683594,32.93747329711914
cherry_34,cherry,0.696969696969697,30.1488037109375,33.46065902709961
cherry_34,cherry,0.7070707070707072,30.54494285583496,33.928279876708984
cherry_34,cherry,0.7171717171717172,30.910917282104492,34.31256866455078
cherry_34,cherry,0.7272727272727273,31.25879669189453,34.72463607788086
cherry_34,cherry,0.7373737373737375,31.640859603881836,35.145957946777344
cherry_34,cherry,0.7474747474747475,32.008846282958984,35.55107879638672
cherry_34,cherry,0.7575757575757577,32.42509460449219,36.00944519042969
cherry_34,cherry,0.7676767676767677,32.847373962402344,36.47243881225586
cherry_34,cherry,0.7777777777777778,33.23748016357422,36.960899353027344
cherry_34,cherry,0.787878787878788,33.720088958740234,37.4586181640625
cherry_34,cherry,0.797979797979798,34.128292083740234,37.97486114501953
cherry_34,cherry,0.8080808080808082,34.50231170654297,38.447113037109375
cherry_34,cherry,0.8181818181818182,34.9145393371582,38.8915901184082
cherry_34,cherry,0.8282828282828284,35.314701080322266,39.31291580200195
cherry_34,cherry,0.8383838383838385,35.68670654296875,39.7226676940918
cherry_34,cherry,0.8484848484848485,36.07078170776367,40.14862060546875
cherry_34,cherry,0.8585858585858587,36.48501968383789,40.5699462890625
cherry_34,cherry,0.8686868686868687,36.86708068847656,40.94497299194336
cherry_34,cherry,0.8787878787878789,37.20691680908203,41.347782135009766
cherry_34,cherry,0.888888888888889,37.619144439697266,41.801513671875
cherry_34,cherry,0.8989898989898991,38.025333404541016,42.24830627441406
cherry_34,cherry,0.9090909090909092,38.39734649658203,42.655738830566406
cherry_34,cherry,0.9191919191919192,38.7291374206543,43.05623245239258
cherry_34,cherry,0.9292929292929294,39.13331985473633,43.47292709350586
cherry_34,cherry,0.9393939393939394,39.477176666259766,43.88731002807617
cherry_34,cherry,0.9494949494949496,39.885379791259766,44.2577018737793
cherry_34,cherry,0.9595959595959597,40.2171745300293,44.632728576660156
cherry_34,cherry,0.9696969696969697,40.53086471557617,44.94987869262695
cherry_34,cherry,0.9797979797979799,40.840538024902344,45.24851608276367
cherry_34,cherry,0.98989898989899,41.14820098876953,45.609649658203125
cherry_34,cherry,1.0,41.43776321411133,45.933746337890625
cherry_75,cherry,0.0,0.0,0.0
cherry_75,cherry,0.010101010101010102,0.0014908906305208802,0.0017947843298316002
cherry_75,cherry,0.020202020202020204,0.029817812144756317,0.04128003865480423
cherry_75,cherry,0.030303030303030304,0.10436234623193741,0.12025054544210434
cherry_75,cherry,0.04040404040404041,0.22363360226154327,0.2674228549003601
cherry_75,cherry,0.05050505050505051,0.33097773790359497,0.38767340779304504
cherry_75,cherry,0.06060606060606061,0.4890121519565582,0.5671518445014954
cherry_75,cherry,0.07070707070707072,0.6798461675643921,0.8004738092422485
cherry_75,cherry,0.08080808080808081,0.9303157329559326,1.1127662658691406
cherry_75,cherry,0.09090909090909091,1.2046396732330322,1.4358274936676025
cherry_75,cherry,0.10101010101010102,1.5490354299545288,1.8450382947921753
cherry_75,cherry,0.11111111111111112,1.8725587129592896,2.2129690647125244
cherry_75,cherry,0.12121212121212122,2.2408087253570557,2.668844223022461
cherry_75,cherry,0.13131313131313133,2.6925485134124756,3.1929214000701904
cherry_75,cherry,0.14141414141414144,3.2039239406585693,3.7816102504730225
cherry_75,cherry,0.15151515151515152,3.6616272926330566,4.336198806762695
cherry_75,cherry,0.16161616161616163,4.117839813232422,4.8818135261535645
cherry_75,cherry,0.17171717171717174,4.633687973022461,5.457939147949219
cherry_75,cherry,0.18181818181818182,5.107791423797607,6.03585958480835
cherry_75,cherry,0.19191919191919193,5.628112316131592,6.62454891204834
cherry_75,cherry,0.20202020202020204,6.0932698249816895,7.177342414855957
cherry_75,cherry,0.21212121212121213,6.601663589477539,7.746288776397705
cherry_75,cherry,0.22222222222222224,7.126457214355469,8.388821601867676
cherry_75,cherry,0.23232323232323235,7.684050559997559,9.052891731262207
cherry_75,cherry,0.24242424242424243,8.207353591918945,9.652350425720215
cherry_75,cherry,0.25252525252525254,8.685928344726562,10.224885940551758
cherry_75,cherry,0.26262626262626265,9.11530590057373,10.766910552978516
cherry_75,cherry,0.27272727272727276,9.520828247070312,11.29816722869873
cherry_75,cherry,0.2828282828282829,10.000894546508789,11.901214599609375
cherry_75,cherry,0.29292929292929293,10.485433578491211,12.43247127532959
cherry_75,cherry,0.30303030303030304,10.917792320251465,12.974495887756348
cherry_75,cherry,0.31313131313131315,11.335241317749023,13.505752563476562
cherry_75,cherry,0.32323232323232326,11.786981582641602,14.05495548248291
cherry_75,cherry,0.33333333333333337,12.30730152130127,14.641849517822266
cherry_75,cherry,0.3434343434343435,12.799295425415039,15.17310619354248
cherry_75,cherry,0.3535353535353536,13.283835411071777,15.738463401794434
cherry_75,cherry,0.36363636363636365,13.772848129272461,16.337921142578125
cherry_75,cherry,0.37373737373737376,14.179861068725586,16.84046173095703
cherry_75,cherry,0.38383838383838387,14.637563705444336,17.389665603637695
cherry_75,cherry,0.393939393939394,15.087813377380371,17.913742065429688
cherry_75,cherry,0.4040404040404041,15.617079734802246,18.527559280395508
cherry_75,cherry,0.4141414141414142,16.0777645111084,19.103683471679688
cherry_75,cherry,0.42424242424242425,16.5801944732666,19.633146286010742
cherry_75,cherry,0.43434343434343436,17.073678970336914,20.27747344970703
cherry_75,cherry,0.4444444444444445,17.5939998626709,20.860776901245117
cherry_75,cherry,0.4545454545454546,18.050212860107422,21.388444900512695
cherry_75,cherry,0.4646464646464647,18.512388229370117,21.960981369018555
cherry_75,cherry,0.4747474747474748,18.974565505981445,22.511980056762695
cherry_75,cherry,0.48484848484848486,19.40990447998047,23.050413131713867
cherry_75,cherry,0.494949494949495,19.85866355895996,23.621156692504883
cherry_75,cherry,0.5050505050505051,20.328292846679688,24.220613479614258
cherry_75,cherry,0.5151515151515152,20.836687088012695,24.742897033691406
cherry_75,cherry,0.5252525252525253,21.294391632080078,25.301074981689453
cherry_75,cherry,0.5353535353535354,21.767004013061523,25.830533981323242
cherry_75,cherry,0.5454545454545455,22.250051498413086,26.424610137939453
cherry_75,cherry,0.5555555555555556,22.719682693481445,26.96124839782715
cherry_75,cherry,0.5656565656565657,23.2325496673584,27.551734924316406
cherry_75,cherry,0.5757575757575758,23.757343292236328,28.1368350982666
cherry_75,cherry,0.5858585858585859,24.219518661499023,28.6501407623291
cherry_75,cherry,0.595959595959596,24.604167938232422,29.13114356994629
cherry_75,cherry,0.6060606060606061,25.024599075317383,29.658809661865234
cherry_75,cherry,0.6161616161616162,25.45546531677246,30.130840301513672
cherry_75,cherry,0.6262626262626263,25.863971710205078,30.64055824279785
cherry_75,cherry,0.6363636363636365,26.30229377746582,31.139507293701172
cherry_75,cherry,0.6464646464646465,26.68545150756836,31.602561950683594
cherry_75,cherry,0.6565656565656566,27.04922866821289,32.056640625
cherry_75,cherry,0.6666666666666667,27.46518898010254,32.51251983642578
cherry_75,cherry,0.6767676767676768,27.906492233276367,33.027618408203125
cherry_75,cherry,0.686868686868687,28.338850021362305,33.57323455810547
cherry_75,cherry,0.696969696969697,28.78313446044922,34.111671447753906
cherry_75,cherry,0.7070707070707072,29.233383178710938,34.635746002197266
cherry_75,cherry,0.7171717171717172,29.64337730407715,35.08444595336914
cherry_75,cherry,0.7272727272727273,30.05784797668457,35.58518981933594
cherry_75,cherry,0.7373737373737375,30.48871421813965,36.0500373840332
cherry_75,cherry,0.7474747474747475,30.880817413330078,36.55616760253906
cherry_75,cherry,0.7575757575757577,31.314668655395508,37.06229782104492
cherry_75,cherry,0.7676767676767677,31.75000762939453,37.5594482421875
cherry_75,cherry,0.7777777777777778,32.16447448730469,37.98481369018555
cherry_75,cherry,0.787878787878788,32.56403350830078,38.476585388183594
cherry_75,cherry,0.797979797979798,32.9799919128418,38.96656036376953
cherry_75,cherry,0.8080808080808082,33.38700485229492,39.47269058227539
cherry_75,cherry,0.8181818181818182,33.86259841918945,40.02009963989258
cherry_75,cherry,0.8282828282828284,34.28004837036133,40.49930953979492
cherry_75,cherry,0.8383838383838385,34.72135543823242,41.02338409423828
cherry_75,cherry,0.8484848484848485,35.15818405151367,41.54566955566406
cherry_75,cherry,0.8585858585858587,35.59799575805664,42.03205490112305
cherry_75,cherry,0.8686868686868687,35.996063232421875,42.4879264831543
cherry_75,cherry,0.8787878787878789,36.43737030029297,43.00661849975586
cherry_75,cherry,0.888888888888889,36.88761520385742,43.519927978515625
cherry_75,cherry,0.8989898989898991,37.309539794921875,43.970420837402344
cherry_75,cherry,0.9090909090909092,37.71804428100586,44.44962692260742
cherry_75,cherry,0.9191919191919192,38.09672927856445,44.93242645263672
cherry_75,cherry,0.9292929292929294,38.541011810302734,45.35958480834961
cherry_75,cherry,0.9393939393939394,38.940574645996094,45.84058380126953
cherry_75,cherry,0.9494949494949496,39.365474700927734,46.341331481933594
cherry_75,cherry,0.9595959595959597,39.762054443359375,46.759517669677734
cherry_75,cherry,0.9696969696969697,40.119869232177734,47.184879302978516
cherry_75,cherry,0.9797979797979799,40.4702262878418,47.576141357421875
cherry_75,cherry,0.98989898989899,40.78033447265625,47.94227600097656
cherry_75,cherry,1.0,41.15156173706055,48.31020736694336
ginkgo_71,ginkgo,0.0,0.0,0.0
ginkgo_71,ginkgo,0.010101010101010102,0.009325500577688217,0.015365179628133774
ginkgo_71,ginkgo,0.020202020202020204,0.06527850031852722,0.08024038374423981
ginkgo_71,ginkgo,0.030303030303030304,0.23979856073856354,0.2663297951221466
ginkgo_71,ginkgo,0.04040404040404041,0.38101327419281006,0.4233960509300232
ginkgo_71,ginkgo,0.05050505050505051,0.5581977963447571,0.6163144111633301
ginkgo_71,ginkgo,0.06060606060606061,0.7620265483856201,0.8502066135406494
ginkgo_71,ginkgo,0.07070707070707072,0.9725164771080017,1.0977567434310913
ginkgo_71,ginkgo,0.08080808080808081,1.294912338256836,1.483593463897705
ginkgo_71,ginkgo,0.09090909090909091,1.647948980331421,1.877966284751892
ginkgo_71,ginkgo,0.10101010101010102,1.9929925203323364,2.289411783218384
ginkgo_71,ginkgo,0.11111111111111112,2.428626537322998,2.8306074142456055
ginkgo_71,ginkgo,0.12121212121212122,2.866925001144409,3.3342440128326416
ginkgo_71,ginkgo,0.13131313131313133,3.3771629333496094,3.953972816467285
ginkgo_71,ginkgo,0.14141414141414144,3.822122812271118,4.491754055023193
ginkgo_71,ginkgo,0.15151515151515152,4.243102550506592,5.017584800720215
ginkgo_71,ginkgo,0.16161616161616163,4.602800369262695,5.499026775360107
ginkgo_71,ginkgo,0.17171717171717174,4.986477851867676,5.992420196533203
ginkgo_71,ginkgo,0.18181818181818182,5.391470909118652,6.485813140869141
ginkgo_71,ginkgo,0.19191919191919193,5.795132160186768,6.979206085205078
ginkgo_71,ginkgo,0.20202020202020204,6.210783004760742,7.508450508117676
ginkgo_71,ginkgo,0.21212121212121213,6.5971245765686035,8.006965637207031
ginkgo_71,ginkgo,0.22222222222222224,7.003450393676758,8.517431259155273
ginkgo_71,ginkgo,0.23232323232323235,7.409776210784912,9.036433219909668
ginkgo_71,ginkgo,0.24242424242424243,7.798782825469971,9.53324031829834
ginkgo_71,ginkgo,0.25252525252525254,8.237080574035645,10.067606925964355
ginkgo_71,ginkgo,0.26262626262626265,8.680707931518555,10.607095718383789
ginkgo_71,ginkgo,0.27272727272727276,9.084369659423828,11.143169403076172
ginkgo_71,ginkgo,0.2828282828282829,9.531993865966797,11.641684532165527
ginkgo_71,ginkgo,0.29292929292929293,9.971623420715332,12.17775821685791
ginkgo_71,ginkgo,0.30303030303030304,10.310006141662598,12.599447250366211
ginkgo_71,ginkgo,0.31313131313131315,10.733650207519531,13.084304809570312
ginkgo_71,ginkgo,0.32323232323232326,11.085355758666992,13.591355323791504
ginkgo_71,ginkgo,0.33333333333333337,11.433062553405762,14.074504852294922
ginkgo_71,ginkgo,0.3434343434343435,11.74346923828125,14.482535362243652
ginkgo_71,ginkgo,0.3535353535353536,12.0671968460083,14.864957809448242
ginkgo_71,ginkgo,0.36363636363636365,12.412240028381348,15.344693183898926
ginkgo_71,ginkgo,0.37373737373737376,12.718648910522461,15.754429817199707
ginkgo_71,ginkgo,0.38383838383838387,13.062360763549805,16.18294906616211
ginkgo_71,ginkgo,0.393939393939394,13.352784156799316,16.56195640563965
ginkgo_71,ginkgo,0.4040404040404041,13.652531623840332,16.947792053222656
ginkgo_71,ginkgo,0.4141414141414142,14.028217315673828,17.441186904907227
ginkgo_71,ginkgo,0.42424242424242425,14.418556213378906,17.926042556762695
ginkgo_71,ginkgo,0.43434343434343436,14.764930725097656,18.397241592407227
ginkgo_71,ginkgo,0.4444444444444445,15.092656135559082,18.817224502563477
ginkgo_71,ginkgo,0.4545454545454546,15.433701515197754,19.271350860595703
ginkgo_71,ginkgo,0.4646464646464647,15.79073715209961,19.699867248535156
ginkgo_71,ginkgo,0.4747474747474748,16.167753219604492,20.167652130126953
ginkgo_71,ginkgo,0.48484848484848486,16.51945686340332,20.632020950317383
ginkgo_71,ginkgo,0.494949494949495,16.893810272216797,21.116878509521484
ginkgo_71,ginkgo,0.5050505050505051,17.233524322509766,21.535152435302734
ginkgo_71,ginkgo,0.5151515151515152,17.611873626708984,22.009765625
ginkgo_71,ginkgo,0.5252525252525253,17.99555206298828,22.479257583618164
ginkgo_71,ginkgo,0.5353535353535354,18.355249404907227,22.911190032958984
ginkgo_71,ginkgo,0.5454545454545455,18.664321899414062,23.314098358154297
ginkgo_71,ginkgo,0.5555555555555556,18.996044158935547,23.759689331054688
ginkgo_71,ginkgo,0.5656565656565657,19.311779022216797,24.1574764251709
ginkgo_71,ginkgo,0.5757575757575758,19.68613052368164,24.613309860229492
ginkgo_71,ginkgo,0.5858585858585859,20.02318000793457,25.05377769470215
ginkgo_71,ginkgo,0.595959595959596,20.397533416748047,25.521560668945312
ginkgo_71,ginkgo,0.6060606060606061,20.76922035217285,25.973981857299805
ginkgo_71,ginkgo,0.6161616161616162,21.112932205200195,26.431522369384766
ginkgo_71,ginkgo,0.6262626262626263,21.445985794067383,26.86004066467285
ginkgo_71,ginkgo,0.6363636363636365,21.77237892150879,27.244171142578125
ginkgo_71,ginkgo,0.6464646464646465,22.09477424621582,27.68292999267578
ginkgo_71,ginkgo,0.6565656565656566,22.441150665283203,28.114864349365234
ginkgo_71,ginkgo,0.6666666666666667,22.774202346801758,28.545087814331055
ginkgo_71,ginkgo,0.6767676767676768,23.144559860229492,28.978729248046875
ginkgo_71,ginkgo,0.686868686868687,23.458961486816406,29.426025390625
ginkgo_71,ginkgo,0.696969696969697,23.786685943603516,29.782840728759766
ginkgo_71,ginkgo,0.7070707070707072,24.098424911499023,30.21818733215332
ginkgo_71,ginkgo,0.7171717171717172,24.427480697631836,30.663776397705078
ginkgo_71,ginkgo,0.7272727272727273,24.77119255065918,31.129854202270508
ginkgo_71,ginkgo,0.7373737373737375,25.161531448364258,31.580564498901367
ginkgo_71,ginkgo,0.7474747474747475,25.509239196777344,31.995424270629883
ginkgo_71,ginkgo,0.7575757575757577,25.871601104736328,32.43247985839844
ginkgo_71,ginkgo,0.7676767676767677,26.192665100097656,32.85246276855469
ginkgo_71,ginkgo,0.7777777777777778,26.525718688964844,33.27073287963867
ginkgo_71,ginkgo,0.787878787878788,26.83745574951172,33.63096237182617
ginkgo_71,ginkgo,0.797979797979798,27.166513442993164,34.00655746459961
ginkgo_71,ginkgo,0.8080808080808082,27.476919174194336,34.423126220703125
ginkgo_71,ginkgo,0.8181818181818182,27.780664443969727,34.79359436035156
ginkgo_71,ginkgo,0.8282828282828284,28.128374099731445,35.196502685546875
ginkgo_71,ginkgo,0.8383838383838385,28.46142578125,35.60282897949219
ginkgo_71,ginkgo,0.8484848484848485,28.78648567199707,36.036468505859375
ginkgo_71,ginkgo,0.8585858585858587,29.110214233398438,36.50254440307617
ginkgo_71,ginkgo,0.8686868686868687,29.45925521850586,36.88838195800781
ginkgo_71,ginkgo,0.8787878787878789,29.794973373413086,37.282752990722656
ginkgo_71,ginkgo,0.888888888888889,30.08539390563965,37.677127838134766
ginkgo_71,ginkgo,0.8989898989898991,30.39313507080078,38.0254020690918
ginkgo_71,ginkgo,0.9090909090909092,30.698213577270508,38.43001937866211
ginkgo_71,ginkgo,0.9191919191919192,30.9873046875,38.80390930175781
ginkgo_71,ginkgo,0.9292929292929294,31.28438949584961,39.198280334472656
ginkgo_71,ginkgo,0.9393939393939394,31.62143898010254,39.58070373535156
ginkgo_71,ginkgo,0.9494949494949496,31.918521881103516,39.97677993774414
ginkgo_71,ginkgo,0.9595959595959597,32.2822151184082,40.429203033447266
ginkgo_71,ginkgo,0.9696969696969697,32.620601654052734,40.85771942138672
ginkgo_71,ginkgo,0.9797979797979799,32.93899917602539,41.24355697631836
ginkgo_71,ginkgo,0.98989898989899,33.2200927734375,41.62085723876953
ginkgo_71,ginkgo,1.0,33.51184844970703,41.948646545410156
ginkgo_99,ginkgo,0.0,0.0,0.0
ginkgo_99,ginkgo,0.010101010101010102,0.09745419770479202,0.09806478768587112
ginkgo_99,ginkgo,0.020202020202020204,0.5951667428016663,0.560983419418335
ginkgo_99,ginkgo,0.030303030303030304,1.6006466150283813,1.4425760507583618
ginkgo_99,ginkgo,0.04040404040404041,2.9758336544036865,2.6021838188171387
ginkgo_99,ginkgo,0.05050505050505051,4.701004981994629,4.082070827484131
ginkgo_99,ginkgo,0.06060606060606061,6.807485103607178,5.896104335784912
ginkgo_99,ginkgo,0.07070707070707072,9.069427490234375,7.877541542053223
ginkgo_99,ginkgo,0.08080808080808081,11.524345397949219,10.054447174072266
ginkgo_99,ginkgo,0.09090909090909091,14.169918060302734,12.381587982177734
ginkgo_99,ginkgo,0.10101010101010102,16.811237335205078,14.757265090942383
ginkgo_99,ginkgo,0.11111111111111112,19.712430953979492,17.306289672851562
ginkgo_99,ginkgo,0.12121212121212122,22.677824020385742,19.97484016418457
ginkgo_99,ginkgo,0.13131313131313133,25.68923568725586,22.72560691833496
ginkgo_99,ginkgo,0.14141414141414144,28.618663787841797,25.41099739074707
ginkgo_99,ginkgo,0.15151515151515152,31.47151756286621,28.11025619506836
ginkgo_99,ginkgo,0.16161616161616163,34.30465316772461,30.740175247192383
ginkgo_99,ginkgo,0.17171717171717174,37.03878402709961,33.344669342041016
ginkgo_99,ginkgo,0.18181818181818182,39.68513107299805,35.91020584106445
ginkgo_99,ginkgo,0.19191919191919193,42.164794921875,38.30139923095703
ginkgo_99,ginkgo,0.20202020202020204,44.39850997924805,40.54302215576172
ginkgo_99,ginkgo,0.21212121212121213,46.5653190612793,42.64695739746094
ginkgo_99,ginkgo,0.22222222222222224,48.53296661376953,44.58052062988281
ginkgo_99,ginkgo,0.23232323232323235,50.458072662353516,46.40049362182617
ginkgo_99,ginkgo,0.24242424242424243,52.23970413208008,48.2204704284668
ginkgo_99,ginkgo,0.25252525252525254,53.96294021606445,49.9489860534668
ginkgo_99,ginkgo,0.26262626262626265,55.610382080078125,51.59495544433594
ginkgo_99,ginkgo,0.27272727272727276,57.06678009033203,53.04215621948242
ginkgo_99,ginkgo,0.2828282828282829,58.44081115722656,54.45765686035156
ginkgo_99,ginkgo,0.29292929292929293,59.76340103149414,55.739105224609375
ginkgo_99,ginkgo,0.30303030303030304,61.044227600097656,57.07767105102539
ginkgo_99,ginkgo,0.31313131313131315,62.24848175048828,58.288787841796875
ginkgo_99,ginkgo,0.32323232323232326,63.38312530517578,59.43650436401367
ginkgo_99,ginkgo,0.33333333333333337,64.41259002685547,60.49970245361328
ginkgo_99,ginkgo,0.3434343434343435,65.36663055419922,61.51171875
ginkgo_99,ginkgo,0.3535353535353536,66.2719497680664,62.49104690551758
ginkgo_99,ginkgo,0.36363636363636365,67.05158233642578,63.46575164794922
ginkgo_99,ginkgo,0.37373737373737376,67.81652069091797,64.35163879394531
ginkgo_99,ginkgo,0.38383838383838387,68.56289672851562,65.26757049560547
ginkgo_99,ginkgo,0.393939393939394,69.27253723144531,66.12174987792969
ginkgo_99,ginkgo,0.4040404040404041,69.95317077636719,66.93037414550781
ginkgo_99,ginkgo,0.4141414141414142,70.54833221435547,67.68781280517578
ginkgo_99,ginkgo,0.42424242424242425,71.08858489990234,68.41389465332031
ginkgo_99,ginkgo,0.43434343434343436,71.5514907836914,69.00492095947266
ginkgo_99,ginkgo,0.4444444444444445,71.99081420898438,69.5599594116211
ginkgo_99,ginkgo,0.4545454545454546,72.46686553955078,70.17675018310547
ginkgo_99,ginkgo,0.4646464646464647,72.89303588867188,70.72518157958984
ginkgo_99,ginkgo,0.4747474747474748,73.23915100097656,71.18248748779297
ginkgo_99,ginkgo,0.48484848484848486,73.5744400024414,71.62889862060547
ginkgo_99,ginkgo,0.494949494949495,73.8582992553711,72.03337860107422
ginkgo_99,ginkgo,0.5050505050505051,74.13673400878906,72.40021514892578
ginkgo_99,ginkgo,0.5151515151515152,74.43721771240234,72.76077270507812
ginkgo_99,ginkgo,0.5252525252525253,74.70018768310547,73.07081604003906
ginkgo_99,ginkgo,0.5353535353535354,74.94576263427734,73.3607177734375
ginkgo_99,ginkgo,0.5454545454545455,75.16735076904297,73.62123107910156
ginkgo_99,ginkgo,0.5555555555555556,75.38005065917969,73.89198303222656
ginkgo_99,ginkgo,0.5656565656565657,75.58423614501953,74.15052032470703
ginkgo_99,ginkgo,0.5757575757575758,75.7884292602539,74.3965072631836
ginkgo_99,ginkgo,0.5858585858585859,75.97444152832031,74.63423919677734
ginkgo_99,ginkgo,0.595959595959596,76.15465545654297,74.85678100585938
ginkgo_99,ginkgo,0.6060606060606061,76.33602905273438,75.0760269165039
ginkgo_99,ginkgo,0.6161616161616162,76.52861785888672,75.31805419921875
ginkgo_99,ginkgo,0.6262626262626263,76.70109558105469,75.56073760986328
ginkgo_99,ginkgo,0.6363636363636365,76.87667083740234,75.78096771240234
ginkgo_99,ginkgo,0.6464646464646465,77.04063415527344,76.02497863769531
ginkgo_99,ginkgo,0.6565656565656566,77.17676544189453,76.25379943847656
ginkgo_99,ginkgo,0.6666666666666667,77.30400085449219,76.48492431640625
ginkgo_99,ginkgo,0.6767676767676768,77.42774963378906,76.70417022705078
ginkgo_99,ginkgo,0.686868686868687,77.54685974121094,76.912841796875
ginkgo_99,ginkgo,0.696969696969697,77.67215728759766,77.12779235839844
ginkgo_99,ginkgo,0.7070707070707072,77.80558013916016,77.34406280517578
ginkgo_99,ginkgo,0.7171717171717172,77.92005157470703,77.54051971435547
ginkgo_99,ginkgo,0.7272727272727273,78.03258514404297,77.73896789550781
ginkgo_99,ginkgo,0.7373737373737375,78.1528549194336,77.93376922607422
ginkgo_99,ginkgo,0.7474747474747475,78.256103515625,78.10348510742188
ginkgo_99,ginkgo,0.7575757575757577,78.36013793945312,78.27914428710938
ginkgo_99,ginkgo,0.7676767676767677,78.44754028320312,78.43994140625
ginkgo_99,ginkgo,0.7777777777777778,78.54073333740234,78.5878677368164
ginkgo_99,ginkgo,0.787878787878788,78.62968444824219,78.73612213134766
ginkgo_99,ginkgo,0.797979797979798,78.7143783569336,78.9655990600586
ginkgo_99,ginkgo,0.8080808080808082,78.79171752929688,79.15182495117188
ginkgo_99,ginkgo,0.8181818181818182,78.88646697998047,79.31493377685547
ginkgo_99,ginkgo,0.8282828282828284,78.96768188476562,79.4737548828125
ginkgo_99,ginkgo,0.8383838383838385,79.05391693115234,79.6540298461914
ginkgo_99,ginkgo,0.8484848484848485,79.12933349609375,79.87228393554688
ginkgo_99,ginkgo,0.8585858585858587,79.20551300048828,80.07435607910156
ginkgo_99,ginkgo,0.8686868686868687,79.2759017944336,80.25497436523438
ginkgo_99,ginkgo,0.8787878787878789,79.34782409667969,80.4200668334961
ginkgo_99,ginkgo,0.888888888888889,79.41434478759766,80.5927505493164
ginkgo_99,ginkgo,0.8989898989898991,79.48472595214844,80.7634506225586
ginkgo_99,ginkgo,0.9090909090909092,79.55394744873047,80.93944549560547
ginkgo_99,ginkgo,0.9191919191919192,79.61312103271484,81.10420989990234
ginkgo_99,ginkgo,0.9292929292929294,79.68118286132812,81.26566314697266
ginkgo_99,ginkgo,0.9393939393939394,79.74034881591797,81.41590118408203
ginkgo_99,ginkgo,0.9494949494949496,79.7975845336914,81.58000183105469
ginkgo_99,ginkgo,0.9595959595959597,79.85907745361328,81.7381591796875
ginkgo_99,ginkgo,0.9696969696969697,79.91747283935547,81.88872528076172
ginkgo_99,ginkgo,0.9797979797979799,79.97200012207031,82.03829193115234
ginkgo_99,ginkgo,0.98989898989899,80.02304077148438,82.1802749633789
ginkgo_99,ginkgo,1.0,80.08028411865234,82.34965515136719
walnut_92,walnut,0.0,0.0,0.0
walnut_92,walnut,0.010101010101010102,0.08447476476430893,0.11886021494865417
walnut_92,walnut,0.020202020202020204,0.5363014936447144,0.6990491151809692
walnut_92,walnut,0.030303030303030304,1.3480359315872192,1.711746096611023
walnut_92,walnut,0.04040404040404041,2.4589924812316895,3.073073148727417
walnut_92,walnut,0.05050505050505051,3.7830777168273926,4.705711841583252
walnut_92,walnut,0.06060606060606061,5.3502302169799805,6.635103225708008
walnut_92,walnut,0.07070707070707072,7.123067378997803,8.84693717956543
walnut_92,walnut,0.08080808080808081,9.065825462341309,11.297882080078125
walnut_92,walnut,0.09090909090909091,11.139503479003906,13.891142845153809
walnut_92,walnut,0.10101010101010102,13.284708976745605,16.648977279663086
walnut_92,walnut,0.11111111111111112,15.531542778015137,19.53481674194336
walnut_92,walnut,0.12121212121212122,17.841005325317383,22.526792526245117
walnut_92,walnut,0.13131313131313133,20.06712532043457,25.430721282958984
walnut_92,walnut,0.14141414141414144,22.3353214263916,28.411964416503906
walnut_92,walnut,0.15151515151515152,24.55658721923828,31.375917434692383
walnut_92,walnut,0.16161616161616163,26.638195037841797,34.1913948059082
walnut_92,walnut,0.17171717171717174,28.64924430847168,36.89417266845703
walnut_92,walnut,0.18181818181818182,30.553972244262695,39.48564147949219
walnut_92,walnut,0.19191919191919193,32.373416900634766,41.987274169921875
walnut_92,walnut,0.20202020202020204,34.105796813964844,44.38475036621094
walnut_92,walnut,0.21212121212121213,35.70304870605469,46.58287048339844
walnut_92,walnut,0.22222222222222224,37.250457763671875,48.715396881103516
walnut_92,walnut,0.23232323232323235,38.740901947021484,50.77656555175781
walnut_92,walnut,0.24242424242424243,40.12745666503906,52.66322326660156
walnut_92,walnut,0.25252525252525254,41.41561508178711,54.4288330078125
walnut_92,walnut,0.26262626262626265,42.60538101196289,56.10977554321289
walnut_92,walnut,0.27272727272727276,43.72200393676758,57.662315368652344
walnut_92,walnut,0.2828282828282829,44.771785736083984,59.173309326171875
